uc011bbg.3	0.0	Last exon (Score=0.0)
uc011bbh.3	0.0	Last exon (Score=0.0)
uc011bbi.3	0.0	Last exon (Score=0.0)
uc011bbj.3	0.0	Last exon (Score=0.0)
uc011bbo.3	0.0	Last exon (Score=0.0)
uc011bbp.3	0.0	Last exon (Score=0.0)
uc011bbr.3	0.65	Trigger NMD (Score=0.65)
uc011bbt.3	0.0	Last exon (Score=0.0)
uc011bbv.3	0.0	Last exon (Score=0.0)
uc011bbz.2	0.0	Last exon (Score=0.0)
uc011bce.4	0.0	Last exon (Score=0.0)
uc011bcg.3	0.0	Last exon (Score=0.0)
uc011bch.3	0.0	Last exon (Score=0.0)
uc011bck.2	0.0	Last exon (Score=0.0)
uc011bco.3	0.0	Last exon (Score=0.0)
uc011bcq.3	0.0	Last exon (Score=0.0)
uc011bcr.3	0.0	Last exon (Score=0.0)
uc011bcw.4	0.0	Last exon (Score=0.0)
uc011bcy.2	0.0	Last exon (Score=0.0)
uc011bda.2	0.0	Last exon (Score=0.0)
uc011bdc.3	0.0	Last exon (Score=0.0)
uc011bdn.3	0.65	Trigger NMD (Score=0.65)
uc011bdo.3	0.0	Last exon (Score=0.0)
uc011bdp.2	0.0	Last exon (Score=0.0)
uc011bds.2	0.0	Last exon (Score=0.0)
uc011bdt.3	0.0	Last exon (Score=0.0)
uc011bdx.2	0.0	Last exon (Score=0.0)
uc011bdy.3	0.0	Last exon (Score=0.0)
uc011bdz.2	0.0	Last exon (Score=0.0)
uc011bed.3	0.0	Last exon (Score=0.0)
uc011bef.3	0.0	Last exon (Score=0.0)
uc011bei.3	0.0	Last exon (Score=0.0)
uc011bej.3	0.0	Last exon (Score=0.0)
uc011bek.2	0.0	Last exon (Score=0.0)
uc011bem.3	0.0	Last exon (Score=0.0)
uc011ben.3	0.0	Last exon (Score=0.0)
uc011beq.4	0.0	Last exon (Score=0.0)
uc011bev.2	0.0	Last exon (Score=0.0)
uc011bew.3	0.0	Last exon (Score=0.0)
uc011bfb.2	0.0	Last exon (Score=0.0)
uc011bfc.2	0.65	Trigger NMD (Score=0.65)
uc011bfd.3	0.0	Last exon (Score=0.0)
uc011bfe.3	0.2	50 nt rule (Score=0.20)
uc011bff.3	0.0	Last exon (Score=0.0)
uc011bfn.3	0.0	Last exon (Score=0.0)
uc011bfo.3	0.65	Trigger NMD (Score=0.65)
uc011bfq.2	0.0	Last exon (Score=0.0)
uc011bfs.3	0.0	Last exon (Score=0.0)
uc011bfv.3	0.0	Last exon (Score=0.0)
uc011bgb.3	0.0	Last exon (Score=0.0)
uc011bgc.3	0.0	Last exon (Score=0.0)
uc011bgd.3	0.0	Last exon (Score=0.0)
uc011bge.3	0.0	Last exon (Score=0.0)
uc011bgf.2	0.0	Last exon (Score=0.0)
uc011bgh.2	0.0	Last exon (Score=0.0)
uc011bgn.3	0.0	Last exon (Score=0.0)
uc011bgs.2	0.0	Last exon (Score=0.0)
uc011bgt.2	0.0	Last exon (Score=0.0)
uc011bgu.2	0.0	Last exon (Score=0.0)
uc011bgv.2	0.0	Last exon (Score=0.0)
uc011bgw.2	0.0	Last exon (Score=0.0)
uc011bgx.3	0.0	Last exon (Score=0.0)
uc011bgy.3	0.0	Last exon (Score=0.0)
uc011bhf.2	0.0	Last exon (Score=0.0)
uc011bhg.2	0.0	Last exon (Score=0.0)
uc011bhl.4	0.0	Last exon (Score=0.0)
uc011bhn.3	0.0	Last exon (Score=0.0)
uc011bhs.2	0.0	Last exon (Score=0.0)
uc011bht.2	0.2	50 nt rule (Score=0.20)
uc011bhx.2	0.0	Last exon (Score=0.0)
uc011bij.3	0.0	Last exon (Score=0.0)
uc011biq.4	0.0	Last exon (Score=0.0)
uc011bir.4	0.0	Last exon (Score=0.0)
uc011biv.4	0.0	Last exon (Score=0.0)
uc011bix.3	0.0	Last exon (Score=0.0)
uc011bjc.3	0.0	Last exon (Score=0.0)
uc011bjf.3	0.0	Last exon (Score=0.0)
uc011bjg.3	0.0	Last exon (Score=0.0)
uc011bjh.3	0.0	Last exon (Score=0.0)
uc011bji.3	0.0	Last exon (Score=0.0)
uc011bjj.3	0.0	Last exon (Score=0.0)
uc011bjn.2	0.0	Last exon (Score=0.0)
uc011bjo.3	0.0	Last exon (Score=0.0)
uc011bjp.3	0.0	Last exon (Score=0.0)
uc011bjq.2	0.0	Last exon (Score=0.0)
uc011bjs.4	0.0	Last exon (Score=0.0)
uc011bjt.2	0.0	Last exon (Score=0.0)
uc011bju.2	0.0	Last exon (Score=0.0)
uc011bkh.3	0.0	Last exon (Score=0.0)
uc011bki.3	0.0	Last exon (Score=0.0)
uc011bkk.2	0.0	Last exon (Score=0.0)
uc011bko.3	0.0	Last exon (Score=0.0)
uc011bkq.2	0.0	Last exon (Score=0.0)
uc011bkt.2	0.0	Last exon (Score=0.0)
uc011bku.3	0.0	Last exon (Score=0.0)
uc011bkw.3	0.0	Last exon (Score=0.0)
uc011bky.3	0.0	Last exon (Score=0.0)
uc011bld.2	0.0	Last exon (Score=0.0)
uc011blg.3	0.0	Last exon (Score=0.0)
uc011blh.3	0.0	Last exon (Score=0.0)
uc011bli.3	0.0	Last exon (Score=0.0)
uc011bll.3	0.0	Last exon (Score=0.0)
uc011blm.3	0.0	Last exon (Score=0.0)
uc011blp.3	0.0	Last exon (Score=0.0)
uc011blq.4	0.0	Last exon (Score=0.0)
uc011blu.2	0.0	Last exon (Score=0.0)
uc011blw.3	0.0	Last exon (Score=0.0)
uc011blx.3	0.0	Last exon (Score=0.0)
uc011blz.3	0.0	Last exon (Score=0.0)
uc011bmb.2	0.0	Last exon (Score=0.0)
uc011bmc.3	0.0	Last exon (Score=0.0)
uc011bme.3	0.0	Last exon (Score=0.0)
uc011bmf.4	0.0	Last exon (Score=0.0)
uc011bmg.4	0.0	Last exon (Score=0.0)
uc011bmh.4	0.0	Last exon (Score=0.0)
uc011bmi.3	0.0	Last exon (Score=0.0)
uc011bmj.3	0.0	Last exon (Score=0.0)
uc011bml.4	0.0	Last exon (Score=0.0)
uc011bmm.4	0.0	Last exon (Score=0.0)
uc011bmo.4	0.0	Last exon (Score=0.0)
uc011bmq.4	0.0	Last exon (Score=0.0)
uc011bms.3	0.0	Last exon (Score=0.0)
uc011bmt.1	0.0	Last exon (Score=0.0)
uc011bmv.3	0.0	Last exon (Score=0.0)
uc011bmx.2	0.0	Last exon (Score=0.0)
uc011bmy.2	0.0	Last exon (Score=0.0)
uc011bmz.2	0.0	Last exon (Score=0.0)
uc011bna.4	0.0	Last exon (Score=0.0)
uc011bnb.4	0.0	Last exon (Score=0.0)
uc011bnd.3	0.0	Last exon (Score=0.0)
uc011bnf.3	0.0	Last exon (Score=0.0)
uc011bng.3	0.0	Last exon (Score=0.0)
uc011bnl.3	0.0	Last exon (Score=0.0)
uc011bnm.2	0.0	Last exon (Score=0.0)
uc011bnn.3	0.0	Last exon (Score=0.0)
uc011bno.2	0.65	Trigger NMD (Score=0.65)
uc011bnp.3	0.65	Trigger NMD (Score=0.65)
uc011bnq.2	0.0	Last exon (Score=0.0)
uc011bnu.2	0.0	Last exon (Score=0.0)
uc011bnv.3	0.0	Last exon (Score=0.0)
uc011bnw.3	0.0	Last exon (Score=0.0)
uc011bnz.3	0.0	Last exon (Score=0.0)
uc011bod.3	0.0	Last exon (Score=0.0)
uc011bog.2	0.0	Last exon (Score=0.0)
uc011boh.2	0.2	50 nt rule (Score=0.20)
uc011bom.3	0.0	Last exon (Score=0.0)
uc011bon.2	0.0	Last exon (Score=0.0)
uc011bop.3	0.0	Last exon (Score=0.0)
uc011bos.5	0.0	Last exon (Score=0.0)
uc011bot.3	0.0	Last exon (Score=0.0)
uc011bow.3	0.0	Last exon (Score=0.0)
uc011bpa.3	0.0	Last exon (Score=0.0)
uc011bpb.2	0.0	Last exon (Score=0.0)
uc011bpg.2	0.0	Last exon (Score=0.0)
uc011bpq.1	0.0	Last exon (Score=0.0)
uc011bps.3	0.0	Last exon (Score=0.0)
uc011bpt.2	0.65	Trigger NMD (Score=0.65)
uc011bpv.3	0.0	Last exon (Score=0.0)
uc011bpx.2	0.0	Last exon (Score=0.0)
uc011bpy.2	0.0	Last exon (Score=0.0)
uc011bqc.2	0.0	Last exon (Score=0.0)
uc011bqd.3	0.0	Last exon (Score=0.0)
uc011bqe.3	0.0	Last exon (Score=0.0)
uc011bqf.3	0.0	Last exon (Score=0.0)
uc011bqg.3	0.0	Last exon (Score=0.0)
uc011bqh.3	0.0	Last exon (Score=0.0)
uc011bqk.3	0.0	Last exon (Score=0.0)
uc011bql.3	0.0	Last exon (Score=0.0)
uc011bqu.3	0.0	Last exon (Score=0.0)
uc011bqv.3	0.0	Last exon (Score=0.0)
uc011bqw.3	0.0	Last exon (Score=0.0)
uc011bra.3	0.0	Last exon (Score=0.0)
uc011brb.3	0.0	Last exon (Score=0.0)
uc011bre.2	0.0	Last exon (Score=0.0)
uc011brj.3	0.0	Last exon (Score=0.0)
uc011brk.3	0.0	Last exon (Score=0.0)
uc011brl.4	0.0	Last exon (Score=0.0)
uc011brm.4	0.0	Last exon (Score=0.0)
uc011brs.3	0.0	Last exon (Score=0.0)
uc011brt.3	0.0	Last exon (Score=0.0)
uc011bru.3	0.0	Last exon (Score=0.0)
uc011bry.3	0.65	Trigger NMD (Score=0.65)
uc011bsa.3	0.0	Last exon (Score=0.0)
uc011bsc.3	0.0	Last exon (Score=0.0)
uc011bse.3	0.0	Last exon (Score=0.0)
uc011bsf.2	0.0	Last exon (Score=0.0)
uc011bsk.3	0.0	Last exon (Score=0.0)
uc011bsl.2	0.0	Last exon (Score=0.0)
uc011bsn.2	0.0	Last exon (Score=0.0)
uc011bso.2	0.0	Last exon (Score=0.0)
uc011bsp.3	0.0	Last exon (Score=0.0)
uc011bsq.3	0.0	Last exon (Score=0.0)
uc011bsv.3	0.0	Last exon (Score=0.0)
uc011bsw.2	0.0	Last exon (Score=0.0)
uc011btv.3	0.0	Last exon (Score=0.0)
uc011btw.3	0.0	Last exon (Score=0.0)
uc011bty.3	0.0	Last exon (Score=0.0)
uc011btz.2	0.0	Last exon (Score=0.0)
uc011bub.3	0.0	Last exon (Score=0.0)
uc011buc.3	0.0	Last exon (Score=0.0)
uc011bue.3	0.0	Last exon (Score=0.0)
uc011buf.2	0.65	Trigger NMD (Score=0.65)
uc011bui.2	0.0	Last exon (Score=0.0)
uc011buk.2	0.0	Last exon (Score=0.0)
uc011bul.2	0.65	Trigger NMD (Score=0.65)
uc011bum.2	0.0	Last exon (Score=0.0)
uc011bun.2	0.0	Last exon (Score=0.0)
uc011buo.2	0.0	Last exon (Score=0.0)
uc011buu.2	0.0	Last exon (Score=0.0)
uc011buv.3	0.65	Trigger NMD (Score=0.65)
uc011buy.3	0.0	Last exon (Score=0.0)
uc011bvc.3	0.0	Last exon (Score=0.0)
uc011bvd.3	0.0	Last exon (Score=0.0)
uc011bvf.2	0.0	Last exon (Score=0.0)
uc011bvj.1	0.0	Last exon (Score=0.0)
uc011bvk.3	0.0	Last exon (Score=0.0)
uc011bvl.3	0.0	Last exon (Score=0.0)
uc011bvm.3	0.0	Last exon (Score=0.0)
uc011bvn.3	0.65	Trigger NMD (Score=0.65)
uc011bvp.2	0.0	Last exon (Score=0.0)
uc011bvy.4	0.0	Last exon (Score=0.0)
uc011bvz.3	0.0	Last exon (Score=0.0)
uc011bwa.2	0.0	Last exon (Score=0.0)
uc011bwc.3	0.0	Last exon (Score=0.0)
uc011bwd.3	0.0	Last exon (Score=0.0)
uc011bwe.3	0.0	Last exon (Score=0.0)
uc011bwf.2	0.0	Last exon (Score=0.0)
uc011bwg.2	0.0	Last exon (Score=0.0)
uc011bwj.3	0.0	Last exon (Score=0.0)
uc011bwk.2	0.0	Last exon (Score=0.0)
uc011bwp.2	0.0	Last exon (Score=0.0)
uc011bwt.2	0.0	Last exon (Score=0.0)
uc011bwz.2	0.2	50 nt rule (Score=0.20)
uc011bxb.3	0.0	Last exon (Score=0.0)
uc011bxm.3	0.0	Last exon (Score=0.0)
uc011bxr.3	0.0	Last exon (Score=0.0)
uc011bxs.3	0.0	Last exon (Score=0.0)
uc011bxu.3	0.0	Last exon (Score=0.0)
uc011bxy.4	0.0	Last exon (Score=0.0)
uc011bxz.3	0.0	Last exon (Score=0.0)
uc011byb.2	0.0	Last exon (Score=0.0)
uc011byd.3	0.0	Last exon (Score=0.0)
uc011bye.3	0.0	Last exon (Score=0.0)
uc011byh.3	0.0	Last exon (Score=0.0)
uc011byp.3	0.0	Last exon (Score=0.0)
uc011bys.2	0.0	Last exon (Score=0.0)
uc011byu.4	0.0	Last exon (Score=0.0)
uc011bzb.4	0.0	Last exon (Score=0.0)
uc011bzf.4	0.0	Last exon (Score=0.0)
uc011bzg.4	0.0	Last exon (Score=0.0)
uc011bzh.3	0.0	Last exon (Score=0.0)
uc011bzl.3	0.0	Last exon (Score=0.0)
uc011bzo.3	0.0	Last exon (Score=0.0)
uc011bzq.3	0.0	Last exon (Score=0.0)
uc011bzu.3	0.0	Last exon (Score=0.0)
uc011cad.2	0.0	Last exon (Score=0.0)
uc011cae.2	0.0	Last exon (Score=0.0)
uc011caf.2	0.0	Last exon (Score=0.0)
uc011cag.3	0.0	Last exon (Score=0.0)
uc011cah.3	0.0	Last exon (Score=0.0)
uc011cai.3	0.0	Last exon (Score=0.0)
uc011cam.3	0.0	Last exon (Score=0.0)
uc011caq.3	0.0	Last exon (Score=0.0)
uc011cat.3	0.0	Last exon (Score=0.0)
uc011cau.3	0.0	Last exon (Score=0.0)
uc011caw.2	0.0	Last exon (Score=0.0)
uc011cba.3	0.0	Last exon (Score=0.0)
uc011cbb.3	0.12	Start-proximal (Score=0.12)
uc011cbc.2	0.0	Last exon (Score=0.0)
uc011cbj.3	0.0	Last exon (Score=0.0)
uc011cbk.3	0.0	Last exon (Score=0.0)
uc011cbm.3	0.65	Trigger NMD (Score=0.65)
uc011cbo.3	0.0	Last exon (Score=0.0)
uc011cbp.3	0.65	Trigger NMD (Score=0.65)
uc011cbq.2	0.0	Last exon (Score=0.0)
uc011cbr.4	0.0	Last exon (Score=0.0)
uc011cbt.4	0.0	Last exon (Score=0.0)
uc011cbu.3	0.0	Last exon (Score=0.0)
uc011cbx.3	0.0	Last exon (Score=0.0)
uc011cca.3	0.0	Last exon (Score=0.0)
uc011ccc.2	0.0	Last exon (Score=0.0)
uc011ccd.4	0.0	Last exon (Score=0.0)
uc011cch.3	0.0	Last exon (Score=0.0)
uc011ccj.2	0.0	Last exon (Score=0.0)
uc011ccl.3	0.0	Last exon (Score=0.0)
uc011ccm.3	0.0	Last exon (Score=0.0)
uc011cco.3	0.65	Trigger NMD (Score=0.65)
uc011cct.3	0.0	Last exon (Score=0.0)
uc011ccv.3	0.0	Last exon (Score=0.0)
uc011ccy.3	0.0	Last exon (Score=0.0)
uc011ccz.2	0.0	Last exon (Score=0.0)
uc011cdd.3	0.0	Last exon (Score=0.0)
uc011cdf.3	0.0	Last exon (Score=0.0)
uc011cdi.3	0.0	Last exon (Score=0.0)
uc011cdj.2	0.0	Last exon (Score=0.0)
uc011cdm.4	0.0	Last exon (Score=0.0)
uc011cdq.3	0.0	Last exon (Score=0.0)
uc011cds.3	0.0	Last exon (Score=0.0)
uc011cdt.4	0.0	Last exon (Score=0.0)
uc011cdu.4	0.0	Last exon (Score=0.0)
uc011cdw.3	0.0	Last exon (Score=0.0)
uc011cdx.3	0.0	Last exon (Score=0.0)
uc011cdz.3	0.0	Last exon (Score=0.0)
uc011cea.2	0.0	Last exon (Score=0.0)
uc011ceb.2	0.0	Last exon (Score=0.0)
uc011ced.3	0.0	Last exon (Score=0.0)
uc011cej.3	0.0	Last exon (Score=0.0)
uc011cel.3	0.2	50 nt rule (Score=0.20)
uc011cem.3	0.2	50 nt rule (Score=0.20)
uc011cen.2	0.0	Last exon (Score=0.0)
uc011ceo.2	0.0	Last exon (Score=0.0)
uc011cep.2	0.0	Last exon (Score=0.0)
uc011ceq.3	0.0	Last exon (Score=0.0)
uc011cer.3	0.0	Last exon (Score=0.0)
uc011ces.3	0.0	Last exon (Score=0.0)
uc011cet.4	0.0	Last exon (Score=0.0)
uc011ceu.4	0.0	Last exon (Score=0.0)
uc011cew.3	0.0	Last exon (Score=0.0)
uc011cex.2	0.0	Last exon (Score=0.0)
uc011cez.3	0.0	Last exon (Score=0.0)
uc011cfc.3	0.0	Last exon (Score=0.0)
uc011cfd.3	0.0	Last exon (Score=0.0)
uc011cfe.3	0.0	Last exon (Score=0.0)
uc011cff.3	0.0	Last exon (Score=0.0)
uc011cfg.3	0.0	Last exon (Score=0.0)
uc011cfi.3	0.0	Last exon (Score=0.0)
uc011cfk.3	0.2	50 nt rule (Score=0.20)
uc011cfm.3	0.0	Last exon (Score=0.0)
uc011cfo.3	0.0	Last exon (Score=0.0)
uc011cfp.3	0.0	Last exon (Score=0.0)
uc011cfs.3	0.0	Last exon (Score=0.0)
uc011cft.3	0.0	Last exon (Score=0.0)
uc011cfu.3	0.0	Last exon (Score=0.0)
uc011cfv.3	0.0	Last exon (Score=0.0)
uc011cfx.3	0.0	Last exon (Score=0.0)
uc011cgc.3	0.0	Last exon (Score=0.0)
uc011cgg.2	0.2	50 nt rule (Score=0.20)
uc011cgh.3	0.0	Last exon (Score=0.0)
uc011cgj.3	0.0	Last exon (Score=0.0)
uc011cgo.3	0.41	Long exon (Score=0.41)
uc011cgp.3	0.0	Last exon (Score=0.0)
uc011cgs.3	0.0	Last exon (Score=0.0)
uc011cgt.3	0.0	Last exon (Score=0.0)
uc011cgu.3	0.0	Last exon (Score=0.0)
uc011cgy.4	0.0	Last exon (Score=0.0)
uc011cgz.3	0.0	Last exon (Score=0.0)
uc011cha.3	0.0	Last exon (Score=0.0)
uc011che.2	0.0	Last exon (Score=0.0)
uc011chf.1	0.0	Last exon (Score=0.0)
uc011chi.3	0.0	Last exon (Score=0.0)
uc011chj.3	0.0	Last exon (Score=0.0)
uc011chp.2	0.0	Last exon (Score=0.0)
uc011chq.3	0.0	Last exon (Score=0.0)
uc011cib.3	0.0	Last exon (Score=0.0)
uc011cid.3	0.0	Last exon (Score=0.0)
uc011cif.3	0.0	Last exon (Score=0.0)
uc011cig.3	0.0	Last exon (Score=0.0)
uc011cih.3	0.0	Last exon (Score=0.0)
uc011cii.3	0.0	Last exon (Score=0.0)
uc011cij.4	0.0	Last exon (Score=0.0)
uc011cim.3	0.65	Trigger NMD (Score=0.65)
uc011cio.3	0.0	Last exon (Score=0.0)
uc011cip.3	0.0	Last exon (Score=0.0)
uc011cit.3	0.65	Trigger NMD (Score=0.65)
uc011cje.3	0.0	Last exon (Score=0.0)
uc011cjf.3	0.0	Last exon (Score=0.0)
uc011cjg.4	0.0	Last exon (Score=0.0)
uc011cjj.3	0.0	Last exon (Score=0.0)
uc011cjm.3	0.0	Last exon (Score=0.0)
uc011cjn.3	0.0	Last exon (Score=0.0)
uc011cjp.3	0.0	Last exon (Score=0.0)
uc011cjr.2	0.0	Last exon (Score=0.0)
uc011cjs.2	0.0	Last exon (Score=0.0)
uc011cjv.2	0.0	Last exon (Score=0.0)
uc011cjx.3	0.2	50 nt rule (Score=0.20)
uc011cka.3	0.0	Last exon (Score=0.0)
uc011ckc.2	0.0	Last exon (Score=0.0)
uc011ckf.2	0.0	Last exon (Score=0.0)
uc011ckg.3	0.0	Last exon (Score=0.0)
uc011ckh.2	0.0	Last exon (Score=0.0)
uc011cki.3	0.0	Last exon (Score=0.0)
uc011ckj.3	0.0	Last exon (Score=0.0)
uc011ckm.3	0.0	Last exon (Score=0.0)
uc011ckn.3	0.0	Last exon (Score=0.0)
uc011cko.3	0.0	Last exon (Score=0.0)
uc011ckq.3	0.0	Last exon (Score=0.0)
uc011ckv.2	0.0	Last exon (Score=0.0)
uc011ckw.2	0.0	Last exon (Score=0.0)
uc011ckx.3	0.0	Last exon (Score=0.0)
uc011ckz.3	0.0	Last exon (Score=0.0)
uc011cld.3	0.0	Last exon (Score=0.0)
uc011clh.3	0.0	Last exon (Score=0.0)
uc011clw.3	0.0	Last exon (Score=0.0)
uc011clx.2	0.0	Last exon (Score=0.0)
uc011cma.2	0.65	Trigger NMD (Score=0.65)
uc011cmb.3	0.0	Last exon (Score=0.0)
uc011cmg.3	0.65	Trigger NMD (Score=0.65)
uc011cmk.3	0.0	Last exon (Score=0.0)
uc011cmr.3	0.0	Last exon (Score=0.0)
uc011cms.3	0.0	Last exon (Score=0.0)
uc011cmt.3	0.0	Last exon (Score=0.0)
uc011cmu.3	0.0	Last exon (Score=0.0)
uc011cmv.3	0.0	Last exon (Score=0.0)
uc011cmw.3	0.0	Last exon (Score=0.0)
uc011cmy.3	0.0	Last exon (Score=0.0)
uc011cna.1	0.0	Last exon (Score=0.0)
uc011cnm.3	0.65	Trigger NMD (Score=0.65)
uc011cno.2	0.0	Last exon (Score=0.0)
uc011coc.4	0.0	Last exon (Score=0.0)
uc011coj.3	0.0	Last exon (Score=0.0)
uc011cok.3	0.0	Last exon (Score=0.0)
uc011com.3	0.65	Trigger NMD (Score=0.65)
uc011coo.4	0.0	Last exon (Score=0.0)
uc011coq.3	0.0	Last exon (Score=0.0)
uc011cor.3	0.0	Last exon (Score=0.0)
uc011cos.3	0.0	Last exon (Score=0.0)
uc011cou.3	0.0	Last exon (Score=0.0)
uc011cov.4	0.0	Last exon (Score=0.0)
uc011cow.3	0.0	Last exon (Score=0.0)
uc011cpa.1	0.0	Last exon (Score=0.0)
uc011cpd.2	0.0	Last exon (Score=0.0)
uc011cpf.2	0.0	Last exon (Score=0.0)
uc011cpg.3	0.0	Last exon (Score=0.0)
uc011cph.3	0.0	Last exon (Score=0.0)
uc011cpi.2	0.0	Last exon (Score=0.0)
uc011cpl.3	0.0	Last exon (Score=0.0)
uc011cpo.3	0.0	Last exon (Score=0.0)
uc011cpp.3	0.0	Last exon (Score=0.0)
uc011cpr.2	0.0	Last exon (Score=0.0)
uc011cpt.3	0.0	Last exon (Score=0.0)
uc011cpu.3	0.0	Last exon (Score=0.0)
uc011cpw.3	0.0	Last exon (Score=0.0)
uc011cpy.3	0.0	Last exon (Score=0.0)
uc011cqf.4	0.65	Trigger NMD (Score=0.65)
uc011cqg.3	0.0	Last exon (Score=0.0)
uc011cqm.3	0.0	Last exon (Score=0.0)
uc011cqr.3	0.0	Last exon (Score=0.0)
uc011cqs.1	0.0	Last exon (Score=0.0)
uc011cqt.4	0.0	Last exon (Score=0.0)
uc011cqv.4	0.0	Last exon (Score=0.0)
uc011cqw.4	0.0	Last exon (Score=0.0)
uc011cqx.3	0.0	Last exon (Score=0.0)
uc011cqy.3	0.0	Last exon (Score=0.0)
uc011cqz.3	0.0	Last exon (Score=0.0)
uc011crc.3	0.0	Last exon (Score=0.0)
uc011crm.3	0.0	Last exon (Score=0.0)
uc011crr.3	0.0	Last exon (Score=0.0)
uc011crs.2	0.0	Last exon (Score=0.0)
uc011cse.3	0.0	Last exon (Score=0.0)
uc011csf.3	0.0	Last exon (Score=0.0)
uc011csg.4	0.0	Last exon (Score=0.0)
uc011csh.4	0.0	Last exon (Score=0.0)
uc011csj.2	0.0	Last exon (Score=0.0)
uc011csk.2	0.0	Last exon (Score=0.0)
uc011csl.3	0.0	Last exon (Score=0.0)
uc011cso.3	0.0	Last exon (Score=0.0)
uc011csp.2	0.0	Last exon (Score=0.0)
uc011csq.3	0.0	Last exon (Score=0.0)
uc011csr.3	0.0	Last exon (Score=0.0)
uc011css.4	0.41	Long exon (Score=0.41)
uc011csu.3	0.65	Trigger NMD (Score=0.65)
uc011csv.3	0.0	Last exon (Score=0.0)
uc011csw.3	0.0	Last exon (Score=0.0)
uc011csz.2	0.0	Last exon (Score=0.0)
uc011cth.3	0.0	Last exon (Score=0.0)
uc011cti.3	0.0	Last exon (Score=0.0)
uc011ctj.2	0.0	Last exon (Score=0.0)
uc011ctp.4	0.0	Last exon (Score=0.0)
uc011ctq.4	0.0	Last exon (Score=0.0)
uc011ctr.4	0.0	Last exon (Score=0.0)
uc011ctv.3	0.0	Last exon (Score=0.0)
uc011ctw.3	0.0	Last exon (Score=0.0)
uc011ctx.3	0.0	Last exon (Score=0.0)
uc011cty.4	0.0	Last exon (Score=0.0)
uc011cuc.3	0.0	Last exon (Score=0.0)
uc011cuf.3	0.0	Last exon (Score=0.0)
uc011cug.3	0.0	Last exon (Score=0.0)
uc011cun.3	0.0	Last exon (Score=0.0)
uc011cuo.2	0.2	50 nt rule (Score=0.20)
uc011cur.3	0.2	50 nt rule (Score=0.20)
uc011cut.4	0.2	50 nt rule (Score=0.20)
uc011cvb.3	0.0	Last exon (Score=0.0)
uc011cvc.3	0.0	Last exon (Score=0.0)
uc011cvg.2	0.65	Trigger NMD (Score=0.65)
uc011cvh.4	0.0	Last exon (Score=0.0)
uc011cvk.3	0.0	Last exon (Score=0.0)
uc011cvl.3	0.0	Last exon (Score=0.0)
uc011cvm.3	0.0	Last exon (Score=0.0)
uc011cvo.3	0.0	Last exon (Score=0.0)
uc011cvq.3	0.0	Last exon (Score=0.0)
uc011cvr.3	0.0	Last exon (Score=0.0)
uc011cvy.2	0.0	Last exon (Score=0.0)
uc011cwb.2	0.0	Last exon (Score=0.0)
uc011cwc.3	0.0	Last exon (Score=0.0)
uc011cwe.3	0.0	Last exon (Score=0.0)
uc011cwf.4	0.0	Last exon (Score=0.0)
uc011cwg.3	0.0	Last exon (Score=0.0)
uc011cwh.3	0.0	Last exon (Score=0.0)
uc011cwi.3	0.0	Last exon (Score=0.0)
uc011cwn.4	0.0	Last exon (Score=0.0)
uc011cwo.3	0.0	Last exon (Score=0.0)
uc011cwr.4	0.0	Last exon (Score=0.0)
uc011cws.4	0.0	Last exon (Score=0.0)
uc011cwt.3	0.0	Last exon (Score=0.0)
uc011cwv.2	0.0	Last exon (Score=0.0)
uc011cww.2	0.0	Last exon (Score=0.0)
uc011cwy.3	0.0	Last exon (Score=0.0)
uc011cwz.3	0.0	Last exon (Score=0.0)
uc011cxa.3	0.0	Last exon (Score=0.0)
uc011cxf.3	0.0	Last exon (Score=0.0)
uc011cxg.2	0.0	Last exon (Score=0.0)
uc011cxj.3	0.0	Last exon (Score=0.0)
uc011cxl.3	0.0	Last exon (Score=0.0)
uc011cxs.3	0.0	Last exon (Score=0.0)
uc011cxz.2	0.0	Last exon (Score=0.0)
uc011cyg.3	0.0	Last exon (Score=0.0)
uc011cyh.3	0.0	Last exon (Score=0.0)
uc011cyi.3	0.65	Trigger NMD (Score=0.65)
uc011cyj.2	0.0	Last exon (Score=0.0)
uc011cyk.2	0.0	Last exon (Score=0.0)
uc011cyo.3	0.0	Last exon (Score=0.0)
uc011cyv.4	0.0	Last exon (Score=0.0)
uc011cyz.2	0.0	Last exon (Score=0.0)
uc011cza.2	0.0	Last exon (Score=0.0)
uc011czb.3	0.0	Last exon (Score=0.0)
uc011czc.2	0.0	Last exon (Score=0.0)
uc011czg.3	0.65	Trigger NMD (Score=0.65)
uc011czm.5	0.0	Last exon (Score=0.0)
uc011czn.5	0.0	Last exon (Score=0.0)
uc011czo.5	0.0	Last exon (Score=0.0)
uc011czp.5	0.0	Last exon (Score=0.0)
uc011czr.4	0.0	Last exon (Score=0.0)
uc011czt.4	0.0	Last exon (Score=0.0)
uc011czy.3	0.0	Last exon (Score=0.0)
uc011czz.3	0.0	Last exon (Score=0.0)
uc011daa.4	0.0	Last exon (Score=0.0)
uc011dab.4	0.0	Last exon (Score=0.0)
uc011dac.3	0.0	Last exon (Score=0.0)
uc011dad.4	0.0	Last exon (Score=0.0)
uc011dae.4	0.0	Last exon (Score=0.0)
uc011daf.3	0.0	Last exon (Score=0.0)
uc011dag.3	0.0	Last exon (Score=0.0)
uc011dai.3	0.0	Last exon (Score=0.0)
